"data","k","method","iter1","iter2","iter3","iter4","iter5","iter6","iter7","iter8","iter9","iter10","iter11","iter12","iter13","iter14","iter15","iter16","iter17","iter18","iter19","iter20","iter21","iter22","iter23","iter24","iter25","iter26","iter27","iter28","iter29","iter30","iter31","iter32","iter33","iter34","iter35","iter36","iter37","iter38","iter39","iter40","iter41","iter42","iter43","iter44","iter45","iter46","iter47","iter48","iter49","iter50","iter51","iter52","iter53","iter54","iter55","iter56","iter57","iter58","iter59","iter60","iter61","iter62","iter63","iter64","iter65","iter66","iter67","iter68","iter69","iter70","iter71","iter72","iter73","iter74","iter75","iter76","iter77","iter78","iter79","iter80","iter81","iter82","iter83","iter84","iter85","iter86","iter87","iter88","iter89","iter90","iter91","iter92","iter93","iter94","iter95","iter96","iter97","iter98","iter99","iter100","iter101"
"nips",25,"nndsvd",-2864507.84940401,-2354610.65314685,-2354463.93275963,-2354428.84763697,-2354405.13750305,-2354398.28108014,-2354390.68306364,-2354377.13810787,-2354371.16170111,-2354366.33004408,-2354363.18142903,-2354360.9604778,-2354359.91098394,-2354359.61436031,-2354357.47046677,-2354355.78271635,-2354355.18198729,-2354354.95643154,-2354353.67740462,-2354353.13230648,-2354352.65699579,-2354352.30301385,-2354351.57426626,-2354351.25141087,-2354351.15189205,-2354351.05848863,-2354350.86986575,-2354350.73009243,-2354350.72734317,-2354350.72569458,-2354350.72480538,-2354350.72472332,-2354350.72467809,-2354350.72465115,-2354350.72463475,-2354350.72462469,-2354350.72461849,-2354350.72461467,-2354350.72461231,-2354350.72461085,-2354350.72460995,-2354350.72460939,-2354350.72460905,-2354350.72460883,-2354350.7246087,-2354350.72460862,-2354350.72460857,-2354350.72460854,-2354350.72460852,-2354350.72460851,-2354350.7246085,-2354350.7246085,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849,-2354350.72460849
"nips",25,"random",-3185100.95367403,-2350401.55694916,-2331760.3846879,-2331716.27537965,-2331716.24278003,-2331716.23716183,-2331716.23562531,-2331716.23497438,-2331716.23464327,-2331716.23445415,-2331716.23433789,-2331716.23426164,-2331716.23421042,-2331716.23417551,-2331716.23415148,-2331716.23413482,-2331716.23412321,-2331716.23411508,-2331716.23410937,-2331716.23410534,-2331716.2341025,-2331716.23410047,-2331716.23409903,-2331716.234098,-2331716.23409727,-2331716.23409674,-2331716.23409635,-2331716.23409607,-2331716.23409587,-2331716.23409572,-2331716.23409561,-2331716.23409554,-2331716.23409548,-2331716.23409543,-2331716.2340954,-2331716.23409538,-2331716.23409536,-2331716.23409534,-2331716.23409533,-2331716.23409533,-2331716.23409532,-2331716.23409532,-2331716.23409531,-2331716.23409531,-2331716.23409531,-2331716.23409531,-2331716.23409531,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953,-2331716.2340953
"nips",30,"pn",-2439271.73534876,-2304622.40976795,-2301785.02166597,-2301721.03263451,-2301701.65425624,-2301689.31978678,-2301685.27959274,-2301683.78272158,-2301683.25520891,-2301682.23543746,-2301681.57529081,-2301681.18476422,-2301680.93510999,-2301680.423536,-2301680.32380193,-2301680.27080722,-2301680.23817049,-2301680.22324205,-2301680.22019358,-2301680.2170755,-2301680.21049886,-2301680.20919312,-2301680.20828147,-2301680.20746641,-2301680.20675963,-2301680.20614144,-2301680.20557349,-2301680.2050508,-2301680.20457376,-2301680.20404348,-2301680.20330043,-2301680.20225088,-2301680.20075846,-2301680.19860897,-2301680.19174057,-2301680.15334707,-2301680.14906338,-2301680.14830801,-2301680.14811129,-2301680.14804731,-2301680.14802352,-2301680.14801369,-2301680.14800919,-2301680.14800698,-2301680.14800584,-2301680.14800523,-2301680.1480049,-2301680.14800472,-2301680.14800462,-2301680.14800456,-2301680.14800453,-2301680.14800451,-2301680.1480045,-2301680.1480045,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449,-2301680.14800449
"nips",30,"rec1_pn",-2407744.54254426,-2287728.22271069,-2287715.26069422,-2287715.13376548,-2287715.11037948,-2287715.10884644,-2287715.10849993,-2287715.10837764,-2287715.1083262,-2287715.10830166,-2287715.10828928,-2287715.10828283,-2287715.10827941,-2287715.10827758,-2287715.10827659,-2287715.10827606,-2287715.10827577,-2287715.10827561,-2287715.10827553,-2287715.10827548,-2287715.10827546,-2287715.10827544,-2287715.10827543,-2287715.10827543,-2287715.10827543,-2287715.10827543,-2287715.10827543,-2287715.10827543,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542
"nips",30,"rec2_pn",-2439396.78048445,-2304167.97323772,-2301912.84571576,-2301812.10635022,-2301762.24679287,-2301739.48700923,-2301720.53190797,-2301708.94744513,-2301703.98421277,-2301702.15451697,-2301698.83420307,-2301697.11140679,-2301696.08185366,-2301695.36076519,-2301689.96883624,-2301688.61292079,-2301687.31857815,-2301685.42676613,-2301684.54893724,-2301683.90112193,-2301683.44643153,-2301683.22043105,-2301683.15992342,-2301683.11143466,-2301682.9039028,-2301682.82070945,-2301682.79030352,-2301682.75769847,-2301682.71629376,-2301682.65961229,-2301682.60129112,-2301682.55655661,-2301682.51456504,-2301682.42890621,-2301682.21920701,-2301681.94336958,-2301681.92695379,-2301681.92172449,-2301681.92067815,-2301681.92030337,-2301681.92018744,-2301681.92015101,-2301681.92013553,-2301681.92012714,-2301681.92012215,-2301681.92011903,-2301681.92011702,-2301681.92011571,-2301681.92011484,-2301681.92011427,-2301681.92011389,-2301681.92011364,-2301681.92011347,-2301681.92011335,-2301681.92011328,-2301681.92011322,-2301681.92011319,-2301681.92011317,-2301681.92011315,-2301681.92011314,-2301681.92011313,-2301681.92011313,-2301681.92011313,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312,-2301681.92011312
"nips",30,"rec12_pn",-2408116.90267557,-2287726.38905328,-2287715.25858292,-2287715.13314855,-2287715.11035367,-2287715.10885059,-2287715.10850335,-2287715.10837962,-2287715.10832732,-2287715.10830229,-2287715.10828962,-2287715.10828301,-2287715.10827951,-2287715.10827763,-2287715.10827662,-2287715.10827608,-2287715.10827578,-2287715.10827562,-2287715.10827553,-2287715.10827548,-2287715.10827546,-2287715.10827544,-2287715.10827543,-2287715.10827543,-2287715.10827543,-2287715.10827543,-2287715.10827543,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542,-2287715.10827542
"nips",30,"rec",-2358791.44994932,-2299762.65566303,-2299707.27153416,-2299690.07010963,-2299686.9565195,-2299684.95970052,-2299683.96456852,-2299682.7252751,-2299682.18325706,-2299681.34409655,-2299681.18704453,-2299681.15759137,-2299681.1504092,-2299681.1467816,-2299681.14490577,-2299681.14389235,-2299681.14331434,-2299681.14296661,-2299681.14274688,-2299681.14260262,-2299681.14250615,-2299681.14244134,-2299681.14239643,-2299681.14236414,-2299681.14234076,-2299681.14232375,-2299681.14231131,-2299681.14230216,-2299681.1422954,-2299681.14229041,-2299681.14228671,-2299681.14228397,-2299681.14228193,-2299681.14228042,-2299681.1422793,-2299681.14227847,-2299681.14227785,-2299681.14227739,-2299681.14227705,-2299681.1422768,-2299681.14227661,-2299681.14227647,-2299681.14227636,-2299681.14227628,-2299681.14227623,-2299681.14227618,-2299681.14227615,-2299681.14227613,-2299681.14227611,-2299681.1422761,-2299681.14227609,-2299681.14227608,-2299681.14227607,-2299681.14227607,-2299681.14227607,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606
"nips",30,"vanila",-2358791.44994932,-2299762.65566303,-2299707.27153416,-2299690.07010963,-2299686.9565195,-2299684.95970052,-2299683.96456852,-2299682.7252751,-2299682.18325706,-2299681.34409655,-2299681.18704453,-2299681.15759137,-2299681.1504092,-2299681.1467816,-2299681.14490577,-2299681.14389235,-2299681.14331434,-2299681.14296661,-2299681.14274688,-2299681.14260262,-2299681.14250615,-2299681.14244134,-2299681.14239643,-2299681.14236414,-2299681.14234076,-2299681.14232375,-2299681.14231131,-2299681.14230216,-2299681.1422954,-2299681.14229041,-2299681.14228671,-2299681.14228397,-2299681.14228193,-2299681.14228042,-2299681.1422793,-2299681.14227847,-2299681.14227785,-2299681.14227739,-2299681.14227705,-2299681.1422768,-2299681.14227661,-2299681.14227647,-2299681.14227636,-2299681.14227628,-2299681.14227623,-2299681.14227618,-2299681.14227615,-2299681.14227613,-2299681.14227611,-2299681.1422761,-2299681.14227609,-2299681.14227608,-2299681.14227607,-2299681.14227607,-2299681.14227607,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606,-2299681.14227606
"nips",30,"nndsvd",-2903230.81764512,-2321169.00078443,-2320742.60158934,-2320666.87214456,-2320632.36361506,-2320610.96910873,-2320593.35277021,-2320585.08074054,-2320582.19767471,-2320578.01683533,-2320575.10011919,-2320573.86995043,-2320573.52459014,-2320573.2922755,-2320573.18581026,-2320573.0783952,-2320572.88394758,-2320572.66939936,-2320572.54513956,-2320572.50337902,-2320572.4874557,-2320572.48051779,-2320572.47702127,-2320572.4750102,-2320572.47443819,-2320572.47418623,-2320572.47406293,-2320572.47399881,-2320572.47396404,-2320572.47394475,-2320572.47393408,-2320572.47392792,-2320572.47392431,-2320572.47392216,-2320572.47392088,-2320572.47392011,-2320572.47391965,-2320572.47391938,-2320572.47391921,-2320572.47391911,-2320572.47391905,-2320572.47391901,-2320572.47391899,-2320572.47391897,-2320572.47391897,-2320572.47391896,-2320572.47391896,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895,-2320572.47391895
"nips",30,"random",-3203806.13627264,-2289044.71016872,-2287715.2857047,-2287715.14343841,-2287715.1217651,-2287715.11581568,-2287715.1153005,-2287715.11506813,-2287715.11493914,-2287715.11484814,-2287715.11475524,-2287715.11463776,-2287715.11447202,-2287715.11422792,-2287715.11386383,-2287715.1133208,-2287715.11251544,-2287715.11133186,-2287715.10980593,-2287715.10980575,-2287715.1098057,-2287715.10980567,-2287715.10980566,-2287715.10980565,-2287715.10980565,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564,-2287715.10980564
"nips",50,"pn",-2393150.58398369,-2193896.48801322,-2183896.01421289,-2183662.11986788,-2183598.78220011,-2183551.3441045,-2183526.03650077,-2183512.18410778,-2183510.72949921,-2183507.74067985,-2183500.67229802,-2183499.0305932,-2183498.63717369,-2183498.56512737,-2183498.50554793,-2183498.44908016,-2183498.40681604,-2183498.31809619,-2183498.18481509,-2183498.0634804,-2183497.09707687,-2183495.09619301,-2183494.07680693,-2183493.64725291,-2183492.23470471,-2183490.26986501,-2183488.84397382,-2183488.08784995,-2183487.77256749,-2183487.12189794,-2183486.14283952,-2183485.35573075,-2183484.399341,-2183483.35742024,-2183480.71349151,-2183478.37820008,-2183477.94517446,-2183477.25042864,-2183475.55523477,-2183474.65569406,-2183474.54713701,-2183474.40313252,-2183474.11394373,-2183472.74938416,-2183471.18180606,-2183469.92025245,-2183469.52740663,-2183469.39668054,-2183469.31841085,-2183469.28234742,-2183469.23020512,-2183469.20508032,-2183469.14826609,-2183469.09471729,-2183469.08473186,-2183469.06772753,-2183469.03003852,-2183468.94747579,-2183468.83344803,-2183468.75619235,-2183468.72111251,-2183468.67048453,-2183468.61526367,-2183468.58007577,-2183468.57930228,-2183468.57909916,-2183468.57902927,-2183468.5790028,-2183468.57899234,-2183468.5789881,-2183468.57898632,-2183468.57898556,-2183468.57898522,-2183468.57898507,-2183468.57898499,-2183468.57898495,-2183468.57898493,-2183468.57898492,-2183468.57898492,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491,-2183468.57898491
